Symbol,Name,Sector,Score,Overall Momentum,Overall Volatility,Overall Quality,Overall Value,Market Cap
EIX,Edison International,Utilities,0.24912710711983344,0.3999872988229078,0.8366640385120026,0.01565019394654171,0.19797138193652342,-0.20463737761880813
NEE,"NextEra Energy, Inc.",Utilities,0.21196295444361957,0.10382386736699759,1.0077272166934486,0.018599154749702067,-0.23252837030259213,0.16219290371054162
ED,"Consolidated Edison, Inc.",Utilities,0.2073008497550417,0.07556521595262845,1.1796541099251958,0.09196219698302208,-0.13213046218888838,-0.1785468118967495
DUK,Duke Energy Corporation,Utilities,0.1990969446970692,-0.0477908944734368,1.2737938799447752,-0.027599484412353867,-0.15899619223960806,-0.0439225853340306
PCG,PG&E Corporation,Utilities,0.19544880067243714,0.20859299825471392,0.7465870457579741,-0.08085869988436224,0.278939858763733,-0.17601719952987308
FE,FirstEnergy Corp.,Utilities,0.1820554514295063,0.037654465938027286,1.2827692056533015,-0.08426936239190697,-0.12298097720586895,-0.20289607484602146
AEP,"American Electric Power Company, Inc.",Utilities,0.18176748370632184,0.05867477300591129,1.1135317551228088,0.042193898660055684,-0.19695578433373717,-0.10860722392342936
SO,The Southern Company,Utilities,0.17676714901109872,-0.03144746608769234,1.2033475703964291,-0.05986481178527774,-0.19631741449934487,-0.031882132968620636
PPL,PPL Corporation,Utilities,0.16462515396750266,-0.048459493796409764,1.1878182565579292,0.05249731645736571,-0.1652454237593366,-0.2034848856220353
EXC,Exelon Corporation,Utilities,0.16207421030149408,-0.02927391050805354,1.1162774275367178,-0.03281576288014498,-0.08726531744780416,-0.1565513851932447
XEL,Xcel Energy Inc.,Utilities,0.15384320667342236,-0.05080543382793535,1.128024144355555,0.01304403118670607,-0.16165124188641644,-0.15939546646079739
D,"Dominion Energy, Inc.",Utilities,0.15319527158713575,-0.1150843578129007,1.1000938622933372,0.02358299014303862,-0.09336039391695075,-0.14925574277084555
CMS,CMS Energy Corporation,Utilities,0.1459376900893331,-0.06635625499685056,1.2501737424721298,-0.07204764024189966,-0.16678713076392546,-0.21529426602278862
CNP,"CenterPoint Energy, Inc.",Utilities,0.1458971991826915,0.030846854650285475,1.245562785415673,-0.11277006985779481,-0.22871757463019035,-0.205435999664516
AES,The AES Corporation,Utilities,0.14401593471244864,0.3167692432086983,0.29269753981037316,-0.3905709641193233,0.7420553409528329,-0.2408714862903378
NI,NiSource Inc.,Utilities,0.1423215415102347,0.003489912569621007,1.1262673292684395,0.04249895839777129,-0.24196711613176117,-0.21868137655289702
WTRG,"Essential Utilities, Inc.",Utilities,0.12226969561350232,-0.1347172809910488,0.9903651123742081,0.09069408906596658,-0.09194084551908052,-0.2430525968625338
AQN,Algonquin Power & Utilities Corp.,Utilities,0.10815355917226052,0.10151073761391396,0.9120202835016922,-0.021237453246245992,-0.1953739627167845,-0.256151809291273
CTRI,"Centuri Holdings, Inc.",Utilities,0.05020988301859378,0.6202412667155456,0.23895921443281298,0.058758070483545734,-0.40574094236334285,-0.26116819417559245
CEG,Constellation Energy Corporation,Utilities,-0.05890580872755617,-0.27356158180492357,-0.05575896288508458,0.29877409843814867,-0.25915249152275177,-0.004830105863169582
VST,Vistra Corp.,Utilities,-0.15333480722357767,-0.2637913221931535,-0.16771372200263182,-0.34079835597571645,0.14387138144135722,-0.13824201738774383
NRG,"NRG Energy, Inc.",Utilities,-0.30357506394320843,0.01130864341357628,0.0756346025808947,-1.6551710811901257,0.23325195753492484,-0.18289944205531214
OKLO,Oklo Inc.,Utilities,-0.8084036364101088,-0.665787296386405,-2.4775530529703866,0.1731188582369433,-0.8254875756095604,-0.2463091153211347
NVDA,NVIDIA Corporation,Technology,2.187216985483488,-0.2152958985271167,0.4537863433189812,1.3193561562191654,0.14780250049425592,9.230435825912153
AAPL,Apple Inc.,Technology,2.125628149787924,-0.17411062531190075,0.8733799472542415,1.6162367660904196,0.03147235252445326,8.281162308382406
MSFT,Microsoft Corporation,Technology,1.3644761653104425,-0.5509975923629471,0.8314751175269839,0.5637645068693434,-0.1807545550903213,6.158893349609153
SNDK,Sandisk Corporation,Technology,1.3398543136222498,8.395054063199625,-2.518718939679376,0.16533022576216685,0.7191397479932318,-0.06153352916439896
MU,"Micron Technology, Inc.",Technology,0.6281613181735415,2.1017603694124514,-0.6720543556390816,0.4653785940979562,0.49180206640727764,0.7539199165891037
MSTR,Strategy Inc,Technology,0.6151930675092705,-0.8524287912792198,-1.1682873498699768,0.1276291316522779,5.141855921510266,-0.17280357446699462
AVGO,Broadcom Inc.,Technology,0.5241758483667813,-0.4193134619802465,-0.005236299339170674,0.20689230656584237,-0.22929564126953114,3.0678323378570123
LRCX,Lam Research Corporation,Technology,0.4023614049060871,1.1417136132214944,-0.18630327617278492,0.8575001032138301,-0.17994964601773095,0.3788462302856264
AMAT,"Applied Materials, Inc.",Technology,0.35850907712250424,1.119486300694064,-0.07280728669095839,0.6064922248812349,-0.24318878671482763,0.38256293344300796
LITE,Lumentum Holdings Inc.,Technology,0.3310933651634451,3.669708749621394,-1.5137621169604656,-0.3538906653865131,0.011189772684019886,-0.15777891414120987
DXC,DXC Technology Company,Technology,0.33056562047286636,-0.2954864384417936,-0.01399373346898943,0.112882494542048,2.1125636814772646,-0.2631379017441979
FTNT,"Fortinet, Inc.",Technology,0.2818272630334512,-0.21089428700136753,0.12842276914373235,1.487054121593331,0.1391856763421457,-0.13463196491058588
CSCO,"Cisco Systems, Inc.",Technology,0.2783633994656792,-0.036171523038117374,0.7262823330530728,0.3694491476034052,-0.09102275342722926,0.4232797931372645
GLW,Corning Incorporated,Technology,0.2656674751556621,1.4904289146859697,-0.03710954277299648,0.25425307640319583,-0.395334671170003,0.01609959863214444
ADI,"Analog Devices, Inc.",Technology,0.26404652174478527,0.5342028176542256,0.7025619974161473,0.30185859765797807,-0.3339997439333469,0.11560893992892224
ADP,"Automatic Data Processing, Inc.",Technology,0.24226637049356026,-0.5335879632312075,0.9754480616193275,0.8816377443075256,-0.03508665894347152,-0.07707933128437292
ADBE,Adobe Inc.,Technology,0.2389802640346866,-0.5474752780392332,0.6248996610556006,0.7208009538376046,0.42279124183542255,-0.026115258515961467
TXN,Texas Instruments Incorporated,Technology,0.2121400544697955,0.22643356845167775,0.5579307007031673,0.3776786213967284,-0.2577145555629662,0.15637193736037008
KEYS,"Keysight Technologies, Inc.",Technology,0.20049714219063214,1.0011901575645572,0.13623548789896378,0.3538469665195432,-0.33708386513867916,-0.15170303589122433
UCTT,"Ultra Clean Holdings, Inc.",Technology,0.19993983122663092,2.428094559196272,-0.9234384154438671,-0.12528912328038008,-0.11776677195999044,-0.26190109237887965
LYFT,"Lyft, Inc.",Technology,0.199502345984862,-0.6700307815181588,-0.45870816652284774,1.6488253540909492,0.733221076271403,-0.2557957523970359
VIAV,Viavi Solutions Inc.,Technology,0.13820095250759581,1.530273240603335,-0.2736247706358892,0.01720876524106399,-0.33002362094597154,-0.25282885172455927
UBER,"Uber Technologies, Inc.",Technology,0.12826795798708918,-0.45327830007924036,0.5343842780709946,0.5919192508444162,-0.10875497503245016,0.07706953613172547
FIS,"Fidelity National Information Services, Inc.",Technology,0.12654504549484857,-0.6038926888019516,0.6382273392106308,0.07918013664325971,0.7285641210671444,-0.2093536806448405
CTSH,Cognizant Technology Solutions Corporation,Technology,0.12554760658733893,-0.44240932532774935,0.5537423661270273,0.4206526094915474,0.29524997936644815,-0.1994975967205789
HPE,Hewlett Packard Enterprise Company,Technology,0.12058712987380504,-0.2129275149287011,0.33043328560135976,0.05124798360578477,0.6390616130678347,-0.20487971797725296
QCOM,QUALCOMM Incorporated,Technology,0.11801675509027866,-0.41458246248265074,0.4313152891370916,0.35128810967846247,0.15526012189372893,0.06680271722476101
PAYX,"Paychex, Inc.",Technology,0.11016229394845167,-0.5450148567822718,0.8948740460633573,0.39589127065542523,-0.0009906377711529843,-0.1939483524230995
APH,Amphenol Corporation,Technology,0.09755168710039645,0.04948704591685065,0.1966159844192377,0.38001477639147907,-0.2656927795410847,0.12733340831549958
CRM,"Salesforce, Inc.",Technology,0.0965704353786966,-0.4959280805465719,0.4039622534523204,0.34111122007429767,0.09338103930748064,0.14032574460595618
GEN,Gen Digital Inc.,Technology,0.0685292367705704,-0.49031196693700707,0.6936657153257543,-0.3088677154474079,0.685478402410138,-0.2373182514986254
GFS,GLOBALFOUNDRIES Inc.,Technology,0.05689725414239208,0.49000418111709454,-0.1208198450468467,0.33002121676261637,-0.20493021490919067,-0.2097890672117131
COHR,Coherent Corp.,Technology,0.05586656996325346,1.6096548602853826,-0.972677082929909,0.21988652682493073,-0.41644927303579543,-0.1610821813283419
IBM,International Business Machines Corporation,Technology,0.05217549531484589,-0.4569979674042164,0.4155939927898078,0.17465836619720304,-0.09877453826582154,0.22639762325725651
ON,ON Semiconductor Corporation,Technology,0.042691597677019785,0.4223508635959906,-0.115235512137124,0.1960889037988072,-0.0806781649327319,-0.20906810193984296
ZM,"Zoom Communications, Inc.",Technology,0.03988008317056238,-0.3920016020470141,0.1643890806165923,0.4918203691096349,0.15443415840230765,-0.21924159022870882
MCHP,Microchip Technology Incorporated,Technology,0.026724088071360917,0.4614137346376681,0.10984993549027407,0.07314172248701777,-0.3317490857581718,-0.17903586649998357
AKAM,"Akamai Technologies, Inc.",Technology,0.023777457506986538,0.08022946900405373,0.07116378132967731,0.10406951581975381,0.10000241821513017,-0.23657789683368233
PLTR,Palantir Technologies Inc.,Technology,0.02307936356859633,-0.47983975619805874,-0.1969686564326013,0.5445674536535983,-0.20681864530037444,0.4544564221204179
ANET,"Arista Networks, Inc.",Technology,0.0062076418944942355,-0.13482186602168456,-0.24171075447659876,0.607783566162681,-0.30239223978227125,0.10217950359034475
CDNS,"Cadence Design Systems, Inc.",Technology,0.004009935829206154,-0.2837861617384834,0.29417925789223465,0.3923363504374574,-0.29554035327560996,-0.08713941416956789
PANW,"Palo Alto Networks, Inc.",Technology,0.0026158231235672773,-0.557588969199871,0.5135527589718312,0.43911969883614643,-0.38159198251813187,-0.00041239047213833895
FSLR,"First Solar, Inc.",Technology,-0.008275095080792133,-0.5453301322822207,-0.40860970346826625,0.44674805485093055,0.6871898226209323,-0.2213735171253366
CWAN,"Clearwater Analytics Holdings, Inc.",Technology,-0.028551010277918554,-0.01130455900687128,0.29675082286660104,0.1530258426510385,-0.32865314818361746,-0.25257400971674354
DT,"Dynatrace, Inc.",Technology,-0.039983273883824964,-0.5834030948046759,0.4374869478883332,0.34669607763210264,-0.15657506138229635,-0.24412123875258848
WDAY,"Workday, Inc.",Technology,-0.04515990350060328,-0.8983529234689859,0.3160587809876205,0.2501210895443029,0.29570569271846503,-0.1893321572844189
ITRI,"Itron, Inc.",Technology,-0.0503897057445972,-0.3709892886441204,0.026126469500019053,0.30514618316735914,0.0464367431853804,-0.25866863593162426
AAOI,"Applied Optoelectronics, Inc.",Technology,-0.050512398482297105,4.030736618448053,-3.7133352060582174,0.11833215741755501,-0.43299336005877054,-0.25530220216010563
OKTA,"Okta, Inc.",Technology,-0.05081158372610593,-0.4292491528078579,0.32189438588091224,0.29792683824794236,-0.20495567693609154,-0.23967431301543476
AMKR,"Amkor Technology, Inc.",Technology,-0.053618907968217805,0.8011558944107692,-0.8825966518804926,0.2832567803625877,-0.22798415367645022,-0.24192640905750307
AMD,"Advanced Micro Devices, Inc.",Technology,-0.0617044259097535,-0.1720709167022363,-0.7953861944154861,0.34020095447368587,-0.13200273385803354,0.45073676095330245
NOW,"ServiceNow, Inc.",Technology,-0.0658277294945026,-0.8326535851041935,0.3085890082495598,0.3984147542518727,-0.18644731532252548,-0.01704150954722648
RELY,"Remitly Global, Inc.",Technology,-0.06841241466544491,0.09422324941940582,-0.7206474242976157,0.320896357125528,0.22368506059557464,-0.2602193161701173
TENB,"Tenable Holdings, Inc.",Technology,-0.06846884539927697,-0.7356175264608159,0.29740297688189044,-0.12587362082015643,0.4846558504977268,-0.26291190709502965
XYZ,"Block, Inc.",Technology,-0.07926594199256029,-0.32196150873267915,-0.15107523781704393,0.24801997004559648,0.011157317617225687,-0.18247025107590054
DOCU,"DocuSign, Inc.",Technology,-0.08195575057829078,-0.8487120958826866,-0.008111417202083434,0.4218895368196389,0.2732465621053048,-0.24809133873162764
TOST,"Toast, Inc.",Technology,-0.08620742594347533,-0.6335079596045169,0.024389254167289362,0.47334952021564874,-0.0627193371453808,-0.2325486073504171
INTC,Intel Corporation,Technology,-0.09116377457954926,0.5634295085363742,-0.9195276492429606,0.1927503387077437,-0.5261285518754368,0.23365748097653313
FRSH,Freshworks Inc.,Technology,-0.10488603852356047,-0.8629321898920937,-0.06733336993910712,0.4500696347824309,0.2187129068028745,-0.26294717437190684
MRVL,"Marvell Technology, Inc.",Technology,-0.11948589797260425,-0.2426979894764323,-0.34861384427246433,0.3879334413391398,-0.2786255348366355,-0.11542556261662891
TWLO,Twilio Inc.,Technology,-0.16413027101346245,-0.1751922456731995,-0.4951465604434906,0.2531553856970253,-0.17636585290303475,-0.22710208174461255
CRWD,"CrowdStrike Holdings, Inc.",Technology,-0.16557192747320848,-0.6061531935082005,0.11400203883147798,0.1419144546633356,-0.4161273933620347,-0.061495543990620696
ENPH,"Enphase Energy, Inc.",Technology,-0.17061591139616733,0.5620893963964543,-1.3281357190510619,0.19414601723492628,-0.025415415006949726,-0.25576383655420554
SMCI,"Super Micro Computer, Inc.",Technology,-0.1760914099271353,-0.33990340671769526,-0.8110303517797091,0.23865187630159768,0.25707318461626116,-0.22524835205613103
CCC,CCC Intelligent Solutions Holdings Inc.,Technology,-0.17679036973467602,-0.6706309578770057,-0.19176118038111395,0.09587096561239929,0.14217459553683673,-0.25960527156449636
ORCL,Oracle Corporation,Technology,-0.22774899485053432,-0.768486078268994,-0.940938130292386,-0.0365738830982163,-0.04487288235535493,0.6521259997622798
CFLT,"Confluent, Inc.",Technology,-0.23934548595376218,0.6239722826744437,-0.8881348858593678,-0.23278509586973406,-0.45596563347532326,-0.24381409723882935
RAL,Ralliant Corporation,Technology,-0.2445874686174117,-0.22046690370172894,-0.2883336682293653,-0.357448186865878,-0.10012135950680572,-0.2565672247832804
S,"SentinelOne, Inc.",Technology,-0.26564592029328277,-0.5499431608929158,-0.027149907447506567,0.01212521500169608,-0.5051146045775341,-0.25814714355015334
PATH,"UiPath, Inc.",Technology,-0.26690008926263364,-0.48506601302767627,-1.0291023713207266,0.4021894123603013,0.03281012305676972,-0.2553315973818364
GDDY,GoDaddy Inc.,Technology,-0.2727296912217148,-0.8111341225506388,0.2899425279970567,-2.0139275608667466,1.412866713776328,-0.241396014464573
ESTC,Elastic N.V.,Technology,-0.27835501363618204,-0.7325518693314292,-0.2967509163649572,-0.0038264324981063967,-0.10286452915973725,-0.25578132082668004
IOT,Samsara Inc.,Technology,-0.2890732316536684,-0.5895826222818706,-0.4148136254008633,0.2296740777784852,-0.43939402394260724,-0.231249964421486
NET,"Cloudflare, Inc.",Technology,-0.29621355391063475,-0.4506863508329552,-0.22386572499306795,-0.38056559080313673,-0.2913917185055591,-0.1345583844184546
ZS,"Zscaler, Inc.",Technology,-0.2982644980084904,-0.9799645443624324,-0.0008486762063418826,0.041506084803728686,-0.33566071842074746,-0.216354635856659
SAIL,"SailPoint, Inc.",Technology,-0.2999316122218154,-0.6568654661533941,-0.2828176960402991,0.21607874622514725,-0.5255241691403001,-0.25052947600023096
ZETA,Zeta Global Holdings Corp.,Technology,-0.32121977895022147,-0.34211979895826194,-1.2254286245328012,0.17892810174557636,0.041308833667833444,-0.2587874066734539
DDOG,"Datadog, Inc.",Technology,-0.3213324679129709,-0.6766412512296094,-0.5609107560254247,0.23448789671080247,-0.4220760381010883,-0.18152219091953434
KVYO,"Klaviyo, Inc.",Technology,-0.34912625066912434,-0.9348348858303025,-0.6786569646997913,0.22804203340483792,-0.10389924453358004,-0.2562821916867857
PSTG,Everpure,Technology,-0.3639176311345923,-0.6200315857267089,-1.2125169546581271,0.38815534988451866,-0.1539149319768861,-0.2212800331957579
BULL,Webull Corporation,Technology,-0.39467253366734373,-0.9892640656582977,-0.6012301824131834,0.29287090432809443,-0.4141937412456059,-0.2615455833477259
KD,"Kyndryl Holdings, Inc.",Technology,-0.39736258102649924,-1.1789675723144555,-1.7142657168629365,-0.23866795922164374,1.406825596401243,-0.2617372531347035
CHYM,"Chime Financial, Inc.",Technology,-0.3994867022437727,-0.14448976209149372,-0.8240099557026968,-0.628452704343516,-0.15076733048395669,-0.2497137585972003
CRDO,Credo Technology Group Holding Ltd,Technology,-0.4079711042274465,-0.6758016480431299,-1.4573420171715639,0.5164628515857966,-0.1998600415867253,-0.22331466592161006
SNOW,Snowflake Inc.,Technology,-0.43964286523558993,-0.7653805800127768,-0.3339402367020653,-0.619756937992366,-0.3380576964916552,-0.14107887497908653
FROG,JFrog Ltd.,Technology,-0.45481116344580097,-0.7359960742178054,-1.0377672856011637,0.1885582551317042,-0.4314610122501105,-0.2573897002916293
FSLY,"Fastly, Inc.",Technology,-0.4905303747646466,1.3879915563250618,-3.071033145705803,0.0374749059155951,-0.5454096434031929,-0.261675546954894
ASTS,"AST SpaceMobile, Inc.",Technology,-0.5846394563270694,0.6981461332617106,-2.4264025412784176,-0.2303254196823586,-0.761817169268765,-0.2027982846675161
U,Unity Software Inc.,Technology,-0.5944643344413577,-1.2189207075706667,-1.4747472149069758,0.0019973847729492043,-0.03006026289053097,-0.2505908716115642
VRNS,"Varonis Systems, Inc.",Technology,-0.6523610807365804,-0.8785691846539583,-1.3905755952482806,-0.18192916331117512,-0.5487628614385861,-0.2619685990309018
IONQ,"IonQ, Inc.",Technology,-0.7471075150693576,-0.48256511685886794,-2.00358930070575,0.026286600188904427,-1.038766234317377,-0.23690352365369788
APLD,Applied Digital Corporation,Technology,-0.7823758907607469,0.27464666066077775,-2.7317590372462153,-0.10184267692684813,-1.101746254400542,-0.25117814589090603
FIG,"Figma, Inc.",Technology,-0.8024204630366757,-0.7367283799595542,-1.8125930111341737,-0.6445485305117621,-0.5840272985218948,-0.2342050950559931
ONDS,Ondas Inc.,Technology,-0.8722027300861266,0.5107624798499407,-3.8894904102224066,0.09615614451424706,-0.8204661187478642,-0.2579757458245496
CIFR,Cipher Digital Inc.,Technology,-0.9694573946324522,0.21241711026054333,-2.8741094501469746,-1.637299784884199,-0.2939002501937864,-0.25439459819784416
RGTI,"Rigetti Computing, Inc.",Technology,-1.0600473286149792,-0.5759003259577844,-2.5355014981771604,-1.198101253955971,-0.7354266056588292,-0.25530695932515024
CRWV,"CoreWeave, Inc.",Technology,-1.078958172390511,-0.20973080013078502,-2.244806672734946,-2.3823869480768085,-0.3812096800950504,-0.17665676091496504
VICI,VICI Properties Inc.,Real Estate,0.28786536523421224,-0.13668458863050242,1.2274337309572234,0.24567425465673334,0.2997768203580801,-0.19687339117047353
RITM,Rithm Capital Corp.,Real Estate,0.2819389356384175,-0.400684527972464,0.9501624963022568,-0.6675962455712299,1.783477589314485,-0.2556646338809606
O,Realty Income Corporation,Real Estate,0.18582638535945942,0.16026061248117837,1.2387053205612115,0.13385120864882996,-0.47376259086450784,-0.12992262402941504
STWD,"Starwood Property Trust, Inc.",Real Estate,0.17122766613522486,-0.22229279775306607,1.2326485417010868,-0.36690053793031346,0.4657497658705003,-0.25306664121208344
KIM,Kimco Realty Corporation,Real Estate,0.13961602645785637,0.061479288755057794,1.0833986809247138,0.15093071400904656,-0.3648768292162936,-0.2328517221832427
HST,"Host Hotels & Resorts, Inc.",Real Estate,0.13267718053231312,0.06883243235659053,0.8447317677694604,0.2005832805098267,-0.21284148196928276,-0.2379200960050293
APLE,"Apple Hospitality REIT, Inc.",Real Estate,0.11294176678911397,-0.14177870044788576,0.9351923119975037,0.21210250503405226,-0.17923954916336934,-0.2615677334747311
BRX,Brixmor Property Group Inc.,Real Estate,0.10581738298209206,0.09610929290287624,1.0671887143336083,-0.025561416843706736,-0.36111797550845137,-0.24753169997386626
DRH,DiamondRock Hospitality Company,Real Estate,0.09937374069194446,0.07195301746776449,0.7514592482731647,0.15623574006029065,-0.21932875537049806,-0.2634505469709995
AGNC,AGNC Investment Corp.,Real Estate,0.09007934950990944,0.06149661636853527,1.1267634577293055,-1.2109183813437194,0.7136827104495488,-0.24062765565412306
ARR,"ARMOUR Residential REIT, Inc.",Real Estate,0.0899557037014369,0.06396379296938967,0.9142113978736681,-1.4355732989809296,1.17069277740206,-0.2635161507570038
DX,"Dynex Capital, Inc.",Real Estate,0.07171955941058764,-0.015805438836137553,1.2042323094519851,-0.889331848169867,0.32130237534964823,-0.2617996007426908
WY,Weyerhaeuser Company,Real Estate,0.04758997187811776,-0.05679220336487649,0.8015385362637727,0.17162392228047135,-0.4493882532752338,-0.229032142513545
NLY,"Annaly Capital Management, Inc.",Real Estate,0.045527505519692285,-0.014312316202927715,1.1243530754208333,-1.2937119326477327,0.6425148589489131,-0.23120615792062466
AMH,American Homes 4 Rent,Real Estate,0.03475249342003561,-0.3240637170852966,1.0258769182858565,0.19157887273469262,-0.4795706398252005,-0.24005896700987392
