Symbol,Name,Sector,Score,Overall Momentum,Overall Volatility,Overall Quality,Overall Value,Market Cap
INVH,Invitation Homes Inc.,Real Estate,0.021395372601523036,-0.3137476056722619,0.9606577995740984,0.1340966292669928,-0.44161647884387073,-0.23241348131734332
AMT,American Tower Corporation,Real Estate,0.013110207833975379,-0.11249485201451445,0.8801925121052443,-0.484982056207359,-0.14700100607709274,-0.07016355863640117
REXR,"Rexford Industrial Realty, Inc.",Real Estate,-0.004838620521932693,-0.3424631515603532,0.8406987501679353,0.2194491804844442,-0.49358653912593403,-0.24829134257575575
IRT,"Independence Realty Trust, Inc.",Real Estate,-0.007503923069578505,-0.2395507893052693,0.9300839260933346,0.14609728367805783,-0.6151254416260551,-0.25902459418796053
RYN,Rayonier Inc.,Real Estate,-0.01533842137608759,-0.25267236900986123,0.6973911836821919,0.2068308650222289,-0.4746574790047041,-0.2535843075702934
DOC,"Healthpeak Properties, Inc.",Real Estate,-0.029176636682917277,-0.18641594167525533,0.9257083356584521,0.0012759694448526205,-0.645542469930123,-0.24090907691251287
PK,Park Hotels & Resorts Inc.,Real Estate,-0.03398127238210898,-0.09056143228430677,0.5644826347923451,-0.1196383683446891,-0.26120249946789187,-0.26298669660600227
HR,Healthcare Realty Trust Incorporated,Real Estate,-0.03609114474693231,-0.10708415001514203,0.9727985570657246,0.01725257482714531,-0.8099145262102939,-0.2535081794020955
COMP,"Compass, Inc.",Real Estate,-0.10294488853156838,-0.22637886747001634,-0.41336809917431006,0.03522485452278375,0.34221412570695275,-0.252416456243252
KRC,Kilroy Realty Corporation,Real Estate,-0.14759132099870423,-0.7148788403435885,0.7363946852378225,0.13736324345150522,-0.636726778344178,-0.2601089149950824
COLD,"Americold Realty Trust, Inc.",Real Estate,-0.1480408801805667,0.13598134083044647,0.04221472088786778,-0.1254106286722063,-0.5334504034650563,-0.259539430483885
MPT,"Medical Properties Trust, Inc.",Real Estate,-0.1525333587172434,0.020564821928875755,0.27941746109974847,-0.2830865517000995,-0.5192258820616626,-0.2603366428530791
CSGP,"CoStar Group, Inc.",Real Estate,-0.2033027453959343,-0.897758011395304,0.1767941380077317,0.24885390832032675,-0.31808524161518076,-0.22631852029724506
OPEN,Opendoor Technologies Inc.,Real Estate,-1.6399763676621477,-0.44122637100410034,-5.055187060715443,-1.6059027571685474,-0.8409827316311711,-0.2565829177914763
VRSK,"Verisk Analytics, Inc.",Industrials,0.31848381399605263,-0.39125540100168,0.5685324950406736,1.0456449115492217,0.5736101077305515,-0.20411304333850364
GE,GE Aerospace,Industrials,0.31527228394003803,0.14632667721320106,0.7536465677845903,0.4731725734992,-0.3236926519685513,0.52690825317175
GPN,Global Payments Inc.,Industrials,0.29134089483534875,-0.2213637821875863,0.20631148348922634,0.1084599350703861,1.584123150184246,-0.2208263123795284
BA,The Boeing Company,Industrials,0.2896782438225328,0.08135674662103114,0.6577799797216244,0.8233126731975816,-0.23952205444465616,0.125463874017083
RTX,RTX Corporation,Industrials,0.27484765299758734,0.18507948042005884,0.9395808281219228,0.253120433457002,-0.3343940253849999,0.33085154837395303
CSX,CSX Corporation,Industrials,0.22978895245476846,0.26205458158343076,1.0040376650140934,0.16080830918293773,-0.1847748067853219,-0.09318098672129783
LUV,Southwest Airlines Co.,Industrials,0.20186402324973704,0.6210428781260703,0.11107885271736713,0.15234730747623493,0.33672652950943815,-0.21187545158042534
PCAR,PACCAR Inc,Industrials,0.201550832721292,0.24838637626547438,0.8187660252742295,0.2198907918864295,-0.15732151303519698,-0.12196751678447647
FAST,Fastenal Company,Industrials,0.1864776139234311,-0.027380767189706015,0.8437905386053375,0.6010319267817471,-0.3334774534296301,-0.15157617515059307
DAL,"Delta Air Lines, Inc.",Industrials,0.18364240143878532,-0.11688301160255563,0.24015379423092142,0.3241871485129001,0.6442408335300002,-0.17348675747733955
ADT,ADT Inc.,Industrials,0.18013291466579248,-0.23148872739722806,0.8999682455839773,-0.05707926195012152,0.5427482529893473,-0.25348393589701257
ALK,"Alaska Air Group, Inc.",Industrials,0.14240323789427067,2.7885518653401915e-05,0.012802866636230212,-0.09460091030639732,1.0487268406551968,-0.25494049303232963
APG,APi Group Corporation,Industrials,0.12114183979251841,0.11507310168437686,0.8079685313477538,0.1646184898888101,-0.2561888792422975,-0.2257620447160513
UAL,"United Airlines Holdings, Inc.",Industrials,0.12053949315626762,-0.11754899432783765,0.03432460798526708,0.04473983520060637,0.8333776899599586,-0.19219567303665633
VRT,Vertiv Holdings Co,Industrials,0.11817391350048129,0.9186699707167858,-0.5925877614714258,0.520256666604474,-0.20221916238017607,-0.053250145967251736
EXPD,"Expeditors International of Washington, Inc.",Industrials,0.11127135637816624,-0.09252975588632005,0.493311435309147,0.5921598548384482,-0.21195727122631491,-0.22462748114412917
CPRT,"Copart, Inc.",Industrials,0.10708576141711791,-0.3212613535124841,0.8422189949781262,0.4575207757704997,-0.25626679732233243,-0.18678281282821985
CARR,Carrier Global Corporation,Industrials,0.0880107485373546,0.05459726647379946,0.549979415739082,0.18528396702577377,-0.20035800033441828,-0.14944890621746396
HAYW,"Hayward Holdings, Inc.",Industrials,0.032280790837359276,-0.2352424044817835,0.538670173497122,0.2331572225279472,-0.11485578069903425,-0.26032525665745504
TTEK,"Tetra Tech, Inc.",Industrials,-0.006972257080859183,-0.15315226780420876,0.22232068450212933,0.35157669988201945,-0.2082219351412111,-0.24738446684302484
FLR,Fluor Corporation,Industrials,-0.041759119287404535,0.25635004906881836,-0.327741712189794,0.18587735857250415,-0.07219670320109307,-0.25108458868745814
RHI,Robert Half Inc.,Industrials,-0.0937158813578545,-0.4480593999200867,-0.3879533978509886,0.33989860928629795,0.2900295293804408,-0.26249474768493597
TREX,"Trex Company, Inc.",Industrials,-0.11501773714823299,-0.11935330925705129,-0.3975755678587184,0.45130962728640295,-0.25128576928337915,-0.258183666628419
TRI,Thomson Reuters Corporation,Industrials,-0.11831523233753843,-0.7817482840134217,0.171393440477708,0.3638103220667554,-0.1715267559134517,-0.1735048843052822
CECO,CECO Environmental Corp.,Industrials,-0.13149454710861508,0.18533834684924014,-0.575370556582377,0.2993540872362463,-0.30357338425796554,-0.26322122878821924
QXO,"QXO, Inc.",Industrials,-0.15050716895547092,0.2969284802736637,-0.5189507298375933,0.14587386571920724,-0.4457835803978846,-0.23060388053474748
PL,Planet Labs PBC,Industrials,-0.21078807450580334,2.4348205357127015,-2.2656518845919176,-0.36511824820981315,-0.6081548253385576,-0.24983595010142992
RKLB,Rocket Lab Corporation,Industrials,-0.2757809000286193,0.8969434458806359,-1.586499150317699,0.05067272715696077,-0.5533232748435396,-0.1866982480194547
KTOS,"Kratos Defense & Security Solutions, Inc.",Industrials,-0.2860679319100386,0.13079437374107356,-1.0258112957431789,0.2779803366237,-0.5776574486666006,-0.23564562550518703
MIR,"Mirion Technologies, Inc.",Industrials,-0.28920123463087666,-0.38071041892201235,-0.5490097074835365,0.14549699311815648,-0.40576266811494666,-0.2560203717520443
BE,Bloom Energy Corporation,Industrials,-0.3851009779448729,1.4864280667906646,-2.4560409812300916,-0.754496393447355,-0.029587116114703535,-0.17180846572287883
JBLU,JetBlue Airways Corporation,Industrials,-0.5921464989909682,0.14254913754046966,-0.38671673387509387,-1.0448391463798288,-1.4082754603188172,-0.26345029192157027
XMTR,"Xometry, Inc.",Industrials,-0.7212494731745117,-0.6596991255485689,-2.0567093932164693,-0.22866588251592712,-0.39783597323569614,-0.26333699135589683
ACHR,Archer Aviation Inc.,Industrials,-0.7739221230072969,-0.36759379687988797,-0.9856508566093327,-0.34568908340907406,-1.9142201774045868,-0.25645670073360344
LUNR,"Intuitive Machines, Inc.",Industrials,-0.845320626399743,1.276501417882117,-2.512062821072564,-1.9275299157286234,-0.8007106363284163,-0.26280117675122866
JOBY,"Joby Aviation, Inc.",Industrials,-0.9368672002330513,-0.7159900800976569,-1.2526177766713902,-1.0373392204042664,-1.4317904828528696,-0.2465984411390726
ERAS,"Erasca, Inc.",Healthcare,0.9415214540519855,8.259601916711317,-2.1539796953964476,-0.08410882560891084,-1.055252306054398,-0.2586538193916327
JNJ,Johnson & Johnson,Healthcare,0.5888228940985385,0.30861623970042434,1.2385342978030418,0.5010450841479959,-0.15427799212075935,1.0501968409619895
MRK,"Merck & Co., Inc.",Healthcare,0.4109019019810263,0.339324689987246,0.7180999285701598,0.4353665236540344,0.14873930235546304,0.41297906533822826
VTRS,Viatris Inc.,Healthcare,0.3898017987074227,0.5803974135939833,0.5502001860194433,-0.17198348751131737,1.2204101563605714,-0.23001527492556736
RPRX,Royalty Pharma plc,Healthcare,0.33636946159801945,0.19624960853473072,0.9423502366766195,0.19792042387692754,0.5544431994815163,-0.2091161605796968
BMY,Bristol-Myers Squibb Company,Healthcare,0.3150444035621967,0.3754855610281795,0.7255681940242936,0.091498220546382,0.3709813591559561,0.011688683056172272
OGN,Organon & Co.,Healthcare,0.3103268757466988,-0.3632683276738094,-0.545310274653491,-2.203322328901901,4.927327284418129,-0.26379197445543406
GILD,"Gilead Sciences, Inc.",Healthcare,0.3072917057362382,0.22489533171693563,0.7248467286416488,0.4339558918837643,0.013845802475966335,0.13891477396287613
PFE,Pfizer Inc.,Healthcare,0.29322792177733903,0.023465727520693383,0.7833031241409132,0.21161365820494238,0.36958700290095486,0.07817009611919104
MDT,Medtronic plc,Healthcare,0.20265719054615872,-0.22657805083686822,1.056819603521915,0.24275889247219676,-0.06754006888005648,0.007825576453606384
ABT,Abbott Laboratories,Healthcare,0.19505760867323033,-0.35822973528408897,0.9556990941037625,0.35238521171863973,-0.15245906754548585,0.17789254037332414
BMRN,BioMarin Pharmaceutical Inc.,Healthcare,0.18679582274220852,-0.0009791717871761422,0.4109496020149514,0.32007263814786846,0.44579002148229097,-0.24185397614689205
CVS,CVS Health Corporation,Healthcare,0.17282494882839694,-0.1071030677267476,0.597998327920471,0.051565319612752035,0.3658230116787144,-0.04415884734320513
EW,Edwards Lifesciences Corporation,Healthcare,0.1389364935341834,-0.15488629986368255,0.9473491130709987,0.3730886610430489,-0.31467879617837957,-0.15619021040106856
HSIC,"Henry Schein, Inc.",Healthcare,0.13653151716977563,0.04134144243200184,0.6472506344212199,0.20044657879125177,0.03958556571561446,-0.2459666355112098
ZTS,Zoetis Inc.,Healthcare,0.13281688917400292,-0.2203493564523136,0.7088373694523551,0.2981568729105423,0.01819923141860214,-0.14075967145917154
DHR,Danaher Corporation,Healthcare,0.1018081539609558,-0.26970928025078644,0.7318011407061162,0.2653452514178676,-0.2782734927471253,0.05987715067870684
OPCH,"Option Care Health, Inc.",Healthcare,0.08066173021009074,-0.05598358742395392,0.5250496110876539,0.20992725012645183,-0.01931872185748121,-0.25636590088221695
UNH,UnitedHealth Group Incorporated,Healthcare,0.051701269118484425,-0.33051090754886,0.04597899840981029,0.2275321203342859,-0.0014325234131408627,0.31693865781032676
DXCM,"DexCom, Inc.",Healthcare,0.050022869326031213,0.032667623753846534,0.13829029048656954,0.5186100920529209,-0.2345441496580133,-0.2049095100051676
CNC,Centene Corporation,Healthcare,0.009950664913831349,0.3001217307237449,-0.045500129647670785,-0.23317653327714288,0.24767925090647103,-0.21937099413624547
BSX,Boston Scientific Corporation,Healthcare,0.007405083400002722,-0.6407042147787897,0.57472094541377,0.29400864471889343,-0.17411388861082217,-0.016886069743037906
ELAN,Elanco Animal Health Incorporated,Healthcare,0.002758274961736369,0.21503287327691178,0.2362231664377858,0.08105431317981247,-0.27943474292069875,-0.23908423516512944
XRAY,DENTSPLY SIRONA Inc.,Healthcare,-0.03440785022584906,0.26208170613206294,-0.07686536853136487,-0.5295927143158483,0.4338521774032827,-0.2615150518173777
TECH,Bio-Techne Corporation,Healthcare,-0.07123829026057445,-0.2505201091724374,0.19462834422237382,0.28124921849160184,-0.33390771792793855,-0.24764118691647194
BAX,Baxter International Inc.,Healthcare,-0.11096680923736531,-0.1656099938443175,-0.254478675643723,-0.24460124737198322,0.3547461649016379,-0.2448902942284407
ALHC,"Alignment Healthcare, Inc.",Healthcare,-0.11187935189000289,-0.09138791081569195,0.11691562335422372,-0.16583444907670808,-0.15959251297215105,-0.2594975099396871
WAY,Waystar Holding Corp.,Healthcare,-0.13543078973507194,-0.7604599583160889,0.09313783966160823,0.2232210581448525,0.024086845648607608,-0.25713973381433913
MRNA,"Moderna, Inc.",Healthcare,-0.19032053083587508,1.9358299362706834,-0.8899742593842956,-0.054396761563625114,-1.7211826114818398,-0.2218789580202979
AVTR,"Avantor, Inc.",Healthcare,-0.22071373117195267,-0.649810304755907,-0.4724460816781262,0.008315847867241979,0.26474629113568965,-0.2543744084286618
OSCR,"Oscar Health, Inc.",Healthcare,-0.3858763697708603,-0.6201818023333914,-1.1004118986358504,-0.30103981687523906,0.3512746607349859,-0.2590229917448063
HIMS,"Hims & Hers Health, Inc.",Healthcare,-0.45329273933613573,-1.3512633482078147,-1.1237050467891534,0.04788700140449111,0.42129554179125345,-0.26067784487945467
APLS,"Apellis Pharmaceuticals, Inc.",Healthcare,-0.4781069338907271,-0.3550455519407134,-0.979118028973342,0.052618129621879194,-0.8468632843513831,-0.26212593381007615
ACLX,"Arcellx, Inc.",Healthcare,-0.6289723909152704,0.8659024321252886,-2.6151470542683644,-0.30436086038126753,-0.8377782999902738,-0.25347817206173456
BEAM,Beam Therapeutics Inc.,Healthcare,-0.704777484938653,0.3560564911590634,-1.3538484861801654,0.1676729327122613,-2.4321620569813156,-0.2616063054031079
TEM,"Tempus AI, Inc.",Healthcare,-0.7178438166553385,-0.7364801750224569,-0.6993911920112367,-1.2952642914634516,-0.6109768575400304,-0.24710656723951643
ATEC,"Alphatec Holdings, Inc.",Healthcare,-2.1785475806459824,-0.7838930848732237,-0.841850999321704,-10.236372463595371,1.2328888443519233,-0.2635101997915368
MA,Mastercard Incorporated,Financial Services,0.7117846049142742,-0.3129478643123137,0.9941039784561846,1.850598954925288,0.27885923908519755,0.7483087164170145
V,Visa Inc.,Financial Services,0.4786723645318856,-0.27800634309136424,0.995620775373993,0.7118563539410312,-0.1271511572774565,1.0910421937132244
WU,The Western Union Company,Financial Services,0.3866664634785141,0.09883777733584763,0.5840915410799827,0.04483496483061143,1.4667937257632142,-0.2612256916170858
LNC,Lincoln National Corporation,Financial Services,0.381639907409277,-0.49121966617580487,0.36473877799921517,0.2545293090313969,2.0337718622933645,-0.253620746101787
CRBG,"Corebridge Financial, Inc.",Financial Services,0.32163556077793454,-0.4888657492636731,0.5611008824389345,-0.014715474851619184,1.7899273420135922,-0.2392691964475619
BEN,"Franklin Resources, Inc.",Financial Services,0.2816324142293466,0.10650318184896056,0.8190027596466397,0.26932970594395916,0.45082427735016917,-0.2374978536429957
AIG,"American International Group, Inc.",Financial Services,0.261378211832749,-0.10177056099190529,0.834065639196861,0.3002671922551358,0.4466710940186037,-0.17234230531495023
MET,"MetLife, Inc.",Financial Services,0.23435771152584797,-0.2985767222093181,0.8425463849431407,-0.13446639473814107,0.9256976882214075,-0.16341239858784948
IVZ,Invesco Ltd.,Financial Services,0.22535482429911766,0.02966091128042442,0.5958033618450282,0.22804191626253736,0.5154985765244802,-0.24223064441688186
GNW,"Genworth Financial, Inc.",Financial Services,0.2225154936010419,-0.23362684826990093,0.9209940723996218,0.28250851079388073,0.40324504939184486,-0.2605433163102372
SCHW,The Charles Schwab Corporation,Financial Services,0.2170367584529159,-0.13826205852544174,0.8722009857120783,0.1937807208831162,0.04494899386126976,0.11251515033355701
WT,"WisdomTree, Inc.",Financial Services,0.21356905432719575,0.6903706561839099,0.5773641771829221,0.006809059059079401,0.05596527173095253,-0.26266389252088523
HTGC,"Hercules Capital, Inc.",Financial Services,0.20946391939102188,-0.5378045045037287,0.8799341535385328,0.20088036936594178,0.7665272287028358,-0.2622176501484724
ARCC,Ares Capital Corporation,Financial Services,0.19625194286122544,-0.342456280000156,1.077164235551719,0.11137239672351065,0.3737079016998733,-0.23852853966881976
MRSH,"Marsh & McLennan Companies, Inc.",Financial Services,0.16802201112369608,-0.19404895792206825,0.9030927388784553,0.25148705780093583,-0.05388361817971471,-0.0665371649591278
OBDC,Blue Owl Capital Corporation,Financial Services,0.16771809254411701,-0.4170514174537415,0.9135463777298989,0.07839861918251315,0.518958310204762,-0.25526142694284737
ICE,"Intercontinental Exchange, Inc.",Financial Services,0.15058579450092047,-0.15018507181432908,0.9054481221788614,0.2375171007307547,-0.1779325309882451,-0.061918647602439626
AXP,American Express Company,Financial Services,0.13382422208715528,-0.4069950134425161,0.6997704477906141,0.17788331696783188,-0.002072555348087061,0.20053491446793337
BX,Blackstone Inc.,Financial Services,0.1007994961459205,-0.629427033096657,0.561056174842778,0.43998717412996674,0.0934145457167857,0.038966619136729136
EQH,"Equitable Holdings, Inc.",Financial Services,0.09845306704940188,-0.49496456727480714,0.612301189420255,-0.9997044860362921,1.6172245358666653,-0.24259133672881178
NDAQ,"Nasdaq, Inc.",Financial Services,0.09621860038628838,-0.25488557782052107,0.832683599492598,0.25384274901784043,-0.19268696825024126,-0.15786080050823426
MS,Morgan Stanley,Financial Services,0.07402181380396348,-0.1247404518719445,0.7686344912945402,-0.6474336776760656,0.05895445738521732,0.31469424988806993
SPGI,S&P Global Inc.,Financial Services,0.06855096012544556,-0.4231209385918139,0.6024840311544419,0.32704962003995475,-0.19028847617637407,0.026630564201019048
APO,"Apollo Global Management, Inc.",Financial Services,0.05683736897153261,-0.5573714234806891,0.3813492459255785,0.19636371152203166,0.3981377720377816,-0.13429246114703963
IBKR,"Interactive Brokers Group, Inc.",Financial Services,0.05425696858744173,0.032007156011059724,0.30392028453334513,0.23638294485701286,-0.29951192464875054,-0.0015136178154585226
PYPL,"PayPal Holdings, Inc.",Financial Services,0.05109564011764229,-0.6931837274953732,0.08334293467028193,0.40390558953568034,0.6341828530128085,-0.17276944913518621
BRO,"Brown & Brown, Inc.",Financial Services,0.04988187673143157,-0.4534793023237092,0.6659025590698884,0.24767443075052376,0.0032880831727194215,-0.21397638701226465
SLM,SLM Corporation,Financial Services,0.029227085021775463,-0.8537160324928922,0.12358658534428672,0.0449807452829624,1.090871509005681,-0.25958738203116083
TPG,TPG Inc.,Financial Services,-0.012533487245210008,-0.6454832281059822,0.2873243778745539,0.30324484499495363,0.22337821304255384,-0.23113164403212916
KKR,KKR & Co. Inc.,Financial Services,-0.019264079662918383,-0.7372762791676338,0.2839784309357379,0.196730155831434,0.24944535677373353,-0.08919806268786346
OWL,Blue Owl Capital Inc.,Financial Services,-0.05832486122451505,-0.7569956354221884,0.10435942170830449,0.18255241186080104,0.4101135125578281,-0.23165401682732045
ARES,Ares Management Corporation,Financial Services,-0.13083329918375247,-0.7333332340328245,0.1615791343250812,0.030881000006460994,0.07387375947305752,-0.1871671556905376
DBRG,"DigitalBridge Group, Inc.",Financial Services,-0.16589220222869397,0.8291375382897489,-1.1538572368711368,0.24304396401681874,-0.4864575944996704,-0.26132768207923013
RYAN,"Ryan Specialty Holdings, Inc.",Financial Services,-0.18535274841892754,-0.7624620033963433,0.23396926713704447,-0.20324307285396295,0.049998238055474924,-0.2450261710368509
RKT,"Rocket Companies, Inc.",Financial Services,-0.21153368886283952,-0.27862461233609265,-0.5220980722189048,-0.044101356784598984,-0.0576548836591889,-0.15518951931541222
SOFI,"SoFi Technologies, Inc.",Financial Services,-0.3164182658750814,-0.8448388331765944,-0.5438914579597616,0.29635113631000853,-0.27161379195425417,-0.2180983825948051
STEP,StepStone Group Inc.,Financial Services,-0.3475609226619862,-0.7494272613063288,0.03522532756268089,-0.5687928120003048,-0.1987175521473107,-0.2560923154186673
AFRM,"Affirm Holdings, Inc.",Financial Services,-0.38366455075239236,-0.816432312349827,-0.7764042454840563,-0.24551505569064175,0.1535375396747294,-0.23350867991216617
UPST,"Upstart Holdings, Inc.",Financial Services,-0.4114332014620423,-0.9771357467766815,-1.123810633941481,-0.20909685487745003,0.51496300237872,-0.26208577409331896
HOOD,"Robinhood Markets, Inc.",Financial Services,-0.41509797106608753,-0.8605337462101139,-0.977899561387032,0.18461112642514904,-0.3040560070736091,-0.11761166708483149
COIN,"Coinbase Global, Inc.",Financial Services,-0.4212243825652598,-0.8506301965958678,-0.9723230788179437,0.2591104768001959,-0.3787191307794201,-0.16355998343326292
RIOT,"Riot Platforms, Inc.",Financial Services,-0.49966458261443875,0.02663776206283575,-1.7492964242508215,0.27675587006049795,-0.797790604467719,-0.2546295164769871
CRCL,Circle Internet Group,Financial Services,-0.5061816155804797,-0.17939089784885034,-1.996794547388643,0.25049981487771306,-0.38400109206129274,-0.2212213554813257
MARA,"MARA Holdings, Inc.",Financial Services,-0.6263768401008947,-0.6708858056271736,-1.436339532016516,0.35300138378078577,-1.1171393791902657,-0.26052086745130376
HUT,Hut 8 Corp.,Financial Services,-0.6406655968155623,0.6794593441597333,-2.4250268872682685,0.03214215895711632,-1.234599460988052,-0.2553031389383407
GLXY,Galaxy Digital,Financial Services,-0.6741649785076133,-0.550550952648792,-1.78911047834708,-0.26255668021275747,-0.5183721357056534,-0.25023464562378284
LMND,"Lemonade, Inc.",Financial Services,-0.7530253126649856,-0.6365697262711885,-1.976926916167539,-0.09444430427658967,-0.7977339473661228,-0.25945166924348856
