Symbol,Name,Sector,Score,Overall Momentum,Overall Volatility,Overall Quality,Overall Value,Market Cap
CLSK,"CleanSpark, Inc.",Financial Services,-0.893625487246979,-0.5037649804794799,-2.0792337634607243,-0.18767145567391805,-1.4350952166588076,-0.2623620199619647
WULF,TeraWulf Inc.,Financial Services,-3.0389375416125084,0.31358511985977355,-2.9658072142544,-12.151347758068814,-0.13810503235298824,-0.2530128232461128
XOM,Exxon Mobil Corporation,Energy,0.5475984508513585,0.45005752785198266,0.9592797176516161,0.35164679842136237,-0.1540809620907853,1.1310891724226164
CVX,Chevron Corporation,Energy,0.3852924048664219,0.26144327562602326,1.0345299033285207,0.29872444661786096,-0.22239837892775718,0.5541627776874616
EPD,Enterprise Products Partners L.P.,Energy,0.32508317924608227,0.07373611204104583,1.2503491740891912,0.21572903551166384,0.18127589296583269,-0.09567431837732195
ET,Energy Transfer LP,Energy,0.2868568182847979,0.09307514589443194,1.2187796057160094,0.06501890304613556,0.1826684417762379,-0.12525800500882506
EOG,"EOG Resources, Inc.",Energy,0.2844739317226962,0.05992267824085753,0.8667992973608996,0.38341196810600786,0.23103969438969857,-0.11880397948398276
SM,SM Energy Company,Energy,0.27715496897079883,0.04719235366415523,-0.048540877085045245,0.2926417811121044,1.3503128548405574,-0.2558312676777779
COP,ConocoPhillips,Energy,0.2560135589903969,0.3161246023827556,0.7090376233460436,0.3196625963887562,-0.10214385266464994,0.03738682549907901
CTRA,Coterra Energy Inc.,Energy,0.2491392615797725,0.16323549067226167,0.7275897197493659,0.3478171150054904,0.22373917591616926,-0.21668519344442463
DVN,Devon Energy Corporation,Energy,0.24521203505358216,0.2027202252690875,0.5725349289282622,0.33217012335124735,0.3271525934089109,-0.20851769568959713
BKR,Baker Hughes Company,Energy,0.22203819784026074,0.4712255362027769,0.6742402407481136,0.3486417608438123,-0.2579469077671848,-0.12596964082621426
HAL,Halliburton Company,Energy,0.221757109024263,0.6673649053603037,0.35109450987699875,0.21980132047125747,0.07178017185358769,-0.20125536244083284
KMI,"Kinder Morgan, Inc.",Energy,0.21819747668302483,0.27380067606915265,1.0489786664297285,0.14514058879782363,-0.27193885750774,-0.10499369037384064
PR,Permian Resources Corporation,Energy,0.20013761593415555,0.3465690459539503,0.509277565232124,0.3089979140050022,0.07381050292396878,-0.23796694844426755
MTDR,Matador Resources Company,Energy,0.1993596494653794,0.1398984249511365,0.24781378621980235,0.2973618725612454,0.5656000831276622,-0.2538759195329494
RRC,Range Resources Corporation,Energy,0.19839661759220295,0.02238986245160135,0.5019146678756865,0.3746659992312472,0.3393287756524725,-0.2463162172499928
OKE,"ONEOK, Inc.",Energy,0.18933225449244576,0.10718897487052972,0.8475665822841105,0.09205286509482015,0.05305230535142908,-0.15319945513866076
FANG,"Diamondback Energy, Inc.",Energy,0.18089021211653072,0.12477848461890129,0.6536916554904684,0.23972427899492513,0.04440235784489721,-0.15814571636653837
WMB,"The Williams Companies, Inc.",Energy,0.17192493433072756,0.3071129583851239,0.952281854750425,0.0027966397548224984,-0.3356379325008876,-0.06692884873584619
EQT,EQT Corporation,Energy,0.14288296656389898,-0.032633782225544694,0.5543695996765545,0.3061466744252897,0.07007615114941704,-0.18354381020622174
NOV,NOV Inc.,Energy,0.13851859909803746,0.5613596793110596,0.23349996094307973,0.21778883974645066,-0.06836122341273261,-0.25169426109767007
AR,Antero Resources Corporation,Energy,0.13007950900852466,-0.045242260026614925,0.2623321323432887,0.26626254759603424,0.41000528193368346,-0.2429601568037682
APA,APA Corporation,Energy,0.12085789376939751,0.31671296248393405,0.026488720537874384,0.39134788327108855,0.11378073845368288,-0.24404083589959225
VNOM,"Viper Energy, Inc.",Energy,0.1193873368225854,0.2875373700964853,0.7068597395447096,0.20128349767953452,-0.3642049878947048,-0.23453893531309758
EXE,Expand Energy Corporation,Energy,0.1106847246375734,-0.24391511371330105,0.5057282538056843,0.3205965128530672,0.18238695246509803,-0.2113729822226815
OXY,Occidental Petroleum Corporation,Energy,0.09682604062767268,0.26244188894233145,0.5404169304950673,0.19062999328960104,-0.3566570379907998,-0.15270157159783673
CRGY,Crescent Energy Company,Energy,0.0527144282658638,0.27722431019304095,-0.28040670760771913,0.061753703136792,0.4645353894332742,-0.2595345538260691
LBRT,Liberty Energy Inc.,Energy,-0.06349707524203853,1.3835906614108808,-0.8075444385279369,0.286340371925576,-0.921929470112251,-0.25794250090646154
PTEN,"Patterson-UTI Energy, Inc.",Energy,-0.0952113208773486,0.7709188840950884,-0.051645198292848936,0.15784478704742838,-1.092322225047828,-0.2608528521885828
SEI,"Solaris Energy Infrastructure, Inc.",Energy,-0.24398572626406306,0.20346685937565678,-1.254711826497108,0.20937699798918905,-0.11793951891149655,-0.2601211432765567
CL,Colgate-Palmolive Company,Consumer Defensive,3.004670284318237,0.24514343017569312,1.006262764662614,-0.16011264338239356,14.023603997342592,-0.09154612720732053
WMT,Walmart Inc.,Consumer Defensive,0.6078782114205574,0.22017517623139926,0.8853230537552761,0.35756515371270126,-0.401759160575236,1.9780868339786462
PG,The Procter & Gamble Company,Consumer Defensive,0.4002921922101696,0.04051377268527265,1.1492609858023948,0.4453082943668238,-0.2272618180807968,0.5936397262771534
KO,The Coca-Cola Company,Consumer Defensive,0.3975299261659816,0.09238789772056863,1.202417210897314,0.39733326844874683,-0.20898019159271847,0.504491445355997
PEP,"PepsiCo, Inc.",Consumer Defensive,0.2791842824159948,0.11609374499469721,1.0061518772585627,0.10908573820012052,-0.07845175130409153,0.24304180293068503
KMB,Kimberly-Clark Corporation,Consumer Defensive,0.2170958274673684,-0.19014340009123556,0.7546238593679322,0.4846290395469173,0.22289345414160522,-0.186523815628377
TGT,Target Corporation,Consumer Defensive,0.2004510894349005,0.288753167174804,0.6472518874102964,0.22637307445172006,-0.006001085225752249,-0.15412159663656572
MDLZ,"Mondelez International, Inc.",Consumer Defensive,0.16383990800447637,-0.059579017021451845,0.9408219561090689,0.17560132895973318,-0.14463063437725593,-0.09301409364771268
CAG,"Conagra Brands, Inc.",Consumer Defensive,0.1622452401330588,-0.016597547753178562,0.7662055736945618,0.044070681141899,0.2652374110033534,-0.24768991742134155
GIS,"General Mills, Inc.",Consumer Defensive,0.14913074148472827,-0.24224427362576456,0.8966329112431817,0.21164483681579255,0.09444852680606539,-0.21482829381563373
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,0.1474222801575533,-0.022270070058946573,0.5981824463598399,0.1881230938506395,0.15046589919567196,-0.1773899685594382
KHC,The Kraft Heinz Company,Consumer Defensive,0.11588878379031542,-0.2581790864231755,0.8274841581012409,0.02359309137557861,0.19036966280326836,-0.20382390690533528
HRL,Hormel Foods Corporation,Consumer Defensive,0.1143512250152186,-0.01078172212277763,0.6428968923920027,0.2593368618321818,-0.08273756098999248,-0.23695834603532134
CPB,The Campbell's Company,Consumer Defensive,0.06917094423091916,-0.37479292608972653,0.6773416152596483,-0.006239564590604627,0.29982012122053536,-0.2502745246452566
KVUE,Kenvue Inc.,Consumer Defensive,0.04892263714299334,-0.04739865417867209,0.2969985746057011,0.23838929535376052,-0.056068828847364395,-0.18730720121845848
KR,The Kroger Co.,Consumer Defensive,0.029537606227040575,-0.1425113630037173,0.8218156438549027,-0.4924768624177726,0.12926030588425283,-0.16839969318246287
FLO,"Flowers Foods, Inc.",Consumer Defensive,0.017625651836991864,-0.43498021758120364,0.47627280678162276,0.13620326594589272,0.17400348211666017,-0.26337107807801263
ACI,"Albertsons Companies, Inc.",Consumer Defensive,-0.007669607660958588,-0.219205974363654,0.6362314376310684,-0.8872735111579054,0.6782160577421468,-0.24631604815644856
PRMB,Primo Brands Corporation,Consumer Defensive,-0.06520189274078769,0.36132447193625533,-0.2976711620421279,-0.15042729160880403,0.010239009242837537,-0.24947449123209944
SFM,"Sprouts Farmers Market, Inc.",Consumer Defensive,-0.0812038125899705,-0.5828536417542266,-0.08544048881937416,0.34960591608092706,0.1647396040666863,-0.2520704525238651
CELH,"Celsius Holdings, Inc.",Consumer Defensive,-0.12900901133073148,0.17483340881256998,-0.5980387974242858,0.28116426037529657,-0.2654667977257861,-0.23753713069145196
EL,The Este Lauder Companies Inc.,Consumer Defensive,-0.13778485654211964,0.1477654523185843,0.04928585495283702,-0.32123203124194255,-0.3839637110255658,-0.18077984771451097
AMZN,"Amazon.com, Inc.",Consumer Cyclical,1.0139427974345012,-0.3429123606919816,0.5469326344383307,0.4094434095219302,-0.23923800061563325,4.69548830451986
TSLA,"Tesla, Inc.",Consumer Cyclical,0.5515624279587424,-0.17287650717218875,0.11427916543565204,0.2904657867295583,-0.5315788969349263,3.0575225917356166
HD,"The Home Depot, Inc.",Consumer Cyclical,0.3881973111997355,-0.11058266016253394,0.935808607429165,0.5731226463942923,-0.02388071059460856,0.5665186729323627
TJX,"The TJX Companies, Inc.",Consumer Cyclical,0.33163322083993274,-0.01022272090168172,1.184385722408042,0.5794003789766909,-0.22356415795135337,0.1281668816679658
GM,General Motors Company,Consumer Cyclical,0.29790204635366624,0.10891149437683682,0.4735427544693469,-0.1721940732824786,1.1855511327709252,-0.10630107656629931
BWA,BorgWarner Inc.,Consumer Cyclical,0.19076520941461722,0.4530198920478875,0.20560623546420434,0.17025882295753822,0.3657897056645482,-0.24084860906109232
ABNB,"Airbnb, Inc.",Consumer Cyclical,0.17898192768088672,0.040597983576344324,0.6262490849184321,0.5297424372148436,-0.21205657268142727,-0.08962329462375923
CART,Maplebear Inc.,Consumer Cyclical,0.08960377139986332,-0.40588434741541374,0.0840180735614181,0.433698757261976,0.5823946144677186,-0.24620824087638235
MCW,"Mister Car Wash, Inc.",Consumer Cyclical,0.0812057686067626,0.3931907345599673,0.18601571267531788,0.008167102239552098,0.08147080662453027,-0.26281551306555456
CCL,Carnival Corporation & plc,Consumer Cyclical,0.06672352753649058,0.12590334192825112,0.13322405585220568,0.0024682904158997085,0.24396436435098104,-0.17194241486488468
GAP,"The Gap, Inc.",Consumer Cyclical,0.06458181150412211,0.011199523682792908,0.21460738621699546,0.18043135983996383,0.16167442203013282,-0.2450036342492745
BBY,"Best Buy Co., Inc.",Consumer Cyclical,0.0602501692822241,-0.5443307345936667,0.4844356545468908,0.1454842557274664,0.45495996028592356,-0.23929828955549368
TSCO,Tractor Supply Company,Consumer Cyclical,0.058005685893100005,-0.33234690782920545,0.7986021211249764,0.20007833754151771,-0.16865125019855876,-0.20765387117322998
EBAY,eBay Inc.,Consumer Cyclical,0.05578881762913249,-0.05379123172245601,0.06026662331175463,0.3336815003698106,0.11532922600446052,-0.17654202981790731
TPH,"Tri Pointe Homes, Inc.",Consumer Cyclical,0.049931612952071235,0.44200639695674976,-0.056344181345974846,0.27084827182677856,-0.14764968956766933,-0.259202733109528
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,0.030022053371361344,-0.12557178201881106,0.3019785014805144,0.3445769499893498,-0.21126752063615692,-0.15960588195808953
F,Ford Motor Company,Consumer Cyclical,0.027728891900050023,0.040834567140178975,0.6083360027014892,-1.0313573840194985,0.6650326435726025,-0.1442013698945221
M,"Macy's, Inc.",Consumer Cyclical,0.021954087015333967,-0.06461204612000929,-0.13316602927566248,0.10868646168664575,0.4552476107379469,-0.256385561952251
NKE,"NIKE, Inc.",Consumer Cyclical,0.019440549661380334,-0.32108343087359,0.5167312293002413,0.2765580733899541,-0.3097088276648746,-0.0652942958448291
LTH,"Life Time Group Holdings, Inc.",Consumer Cyclical,0.013685539582452555,-0.2468730559388632,0.4672168890472558,0.09571285044037113,0.007227110553317452,-0.2548560961898184
EXPE,"Expedia Group, Inc.",Consumer Cyclical,-0.00034301895185807896,-0.39461023100801906,-0.1634193322513001,0.17774205686616432,0.5883463280640135,-0.2097739164301491
GME,GameStop Corp.,Consumer Cyclical,-0.012084701933576948,-0.010427860571009794,0.41650913604124384,0.17022843883516672,-0.39247153837743115,-0.24426168559585437
CHWY,"Chewy, Inc.",Consumer Cyclical,-0.03460266943756399,-0.6220930995020869,-0.0036944104679448976,0.6160973821484441,0.07958749673978051,-0.24291071610601275
IP,International Paper Company,Consumer Cyclical,-0.04930293370210117,-0.07773802113894543,0.21892785189208308,-0.14136514551549187,-0.029005815072656867,-0.21733353867549476
MAT,"Mattel, Inc.",Consumer Cyclical,-0.058109862034677766,-0.49214036809691486,0.03300632650785624,0.17781790230666278,0.24670736954423467,-0.25594054043522757
GPK,Graphic Packaging Holding Company,Consumer Cyclical,-0.07223499663187295,-0.725862388136077,0.13119754921888602,0.027326168519690386,0.46618157128732113,-0.26001788404918547
GT,The Goodyear Tire & Rubber Company,Consumer Cyclical,-0.07978809302203187,-0.23054597534939802,-0.07588224898663949,-0.6585129271866651,0.8287660722605529,-0.2627653858480095
DASH,"DoorDash, Inc.",Consumer Cyclical,-0.0978442934491079,-0.4649969838780261,-0.01636337843367921,0.31188999630549424,-0.21924676780934294,-0.10050433342998542
WHR,Whirlpool Corporation,Consumer Cyclical,-0.09820784730718116,-0.4918144972849165,-0.006371283401194957,-0.24158976173889216,0.5081857921349302,-0.2594494862458324
CAVA,"CAVA Group, Inc.",Consumer Cyclical,-0.10794851539751987,0.7919292875177694,-0.7403580793342992,0.22841624770977395,-0.5728256158461766,-0.24690441703466676
UAA,"Under Armour, Inc.",Consumer Cyclical,-0.11135177960835718,0.8607077996569282,-0.41644686515126417,-0.31593524189125405,-0.4240774383539127,-0.26100715230228316
SE,Sea Limited,Consumer Cyclical,-0.14747747353344762,-0.6552412851549902,-0.0807770545458539,0.34620342695069484,-0.22096924989015154,-0.12660320502693714
VFC,V.F. Corporation,Consumer Cyclical,-0.15229087763820526,0.15248519646661568,-0.21234627461983346,-0.30037301762693047,-0.1499849635924709,-0.2512353288184071
NCLH,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,-0.15832646615599077,0.2653829231537648,-0.26232526705942816,-0.9796160662377639,0.4280424966387649,-0.24311641727529149
CVNA,Carvana Co.,Consumer Cyclical,-0.167827766103751,-0.32943262213721386,-0.770392931452726,0.6692694697759533,-0.3018483758223837,-0.1067343708823845
AEO,"American Eagle Outfitters, Inc.",Consumer Cyclical,-0.18332113195235375,0.567570241580771,-1.3510388118428671,0.1198374140467833,0.005820328588170892,-0.2587948321346267
CPNG,"Coupang, Inc.",Consumer Cyclical,-0.20256034393646505,-0.7733477729023525,0.2785690466592007,0.09224424448952978,-0.41903832003066444,-0.19122891789803884
LVS,Las Vegas Sands Corp.,Consumer Cyclical,-0.20803164611290806,-0.40448843497837733,0.31316458008392833,-0.9422978495891061,0.1769908978335095,-0.1835274239144945
CALY,Callaway Golf Company,Consumer Cyclical,-0.24338733414266028,0.18441009692479807,-0.6770633927264513,-0.13261290342708323,-0.32939797979053403,-0.2622724916940309
DKNG,DraftKings Inc.,Consumer Cyclical,-0.2679112019751242,-0.7897017687828676,-0.1540180745514655,-0.4302829843619244,0.27628388686768524,-0.24183706904704855
BROS,Dutch Bros Inc.,Consumer Cyclical,-0.27778402067267116,-0.4350160985875442,-0.4000312533093855,0.13803795928528179,-0.44336793734856883,-0.248542773403139
MGM,MGM Resorts International,Consumer Cyclical,-0.38152431424296507,-0.1421062744257409,0.3408879655858504,-1.870087511266025,0.009452411418392646,-0.24576816252730224
CZR,"Caesars Entertainment, Inc.",Consumer Cyclical,-0.5349056459059284,-0.10607807440070731,-0.5314789794660006,-1.4957402153207384,-0.28452336311680837,-0.2567075972253869
RIVN,"Rivian Automotive, Inc.",Consumer Cyclical,-0.8612279538849297,-0.18845055199588112,-1.0953793754403733,-0.664740496462386,-2.1314911725379657,-0.22607817298804167
NIO,NIO Inc.,Consumer Cyclical,-0.9951265769212526,-0.4580482586431446,-0.6806343113296254,-1.929306707272646,-1.6667921981106621,-0.24085140925018494
LCID,"Lucid Group, Inc.",Consumer Cyclical,-1.7092046721592913,-0.7863743488550924,-0.9315019377381029,-0.6595961636681684,-5.907723377286534,-0.26082753324855845
GOOG,Alphabet Inc.,Communication Services,1.83502964859814,0.025586609489324973,0.728360300269465,0.6143220416175865,-0.21991784372880072,8.026797135343124
GOOGL,Alphabet Inc.,Communication Services,1.8342638691571491,0.031730336405072064,0.7100124103907223,0.6143220416175865,-0.22033233996839222,8.035586897340757
META,"Meta Platforms, Inc.",Communication Services,0.785894996422722,-0.2242584696880186,0.40739622256309,0.5023323490816056,-0.0980170676829396,3.3420219478398723
CMCSA,Comcast Corporation,Communication Services,0.38234150926128446,0.15696662328072852,0.8737346599363672,0.24602692130779144,0.6545551081316533,-0.019575766350118064
VZ,Verizon Communications Inc.,Communication Services,0.34591540779096575,0.23537597312827427,0.8583441413244758,0.04063104786855216,0.39757873720497783,0.19764713942854886
T,AT&T Inc.,Communication Services,0.301429753157786,-0.06188219728113159,0.9777676108039104,0.1798702107512676,0.24214664715407175,0.16924649436081143
OMC,Omnicom Group Inc.,Communication Services,0.24394130477394468,0.14582167892718337,0.3050820570103846,0.08008164938831097,0.8976077512553634,-0.20888661271151893
DIS,The Walt Disney Company,Communication Services,0.21664505655837998,-0.1906768578780448,0.8176062195370968,0.3088218632257736,0.0014020186600833399,0.14607203924699094
NFLX,"Netflix, Inc.",Communication Services,0.19747270964143626,-0.4211497278680023,0.40179048902371023,0.573554723535614,-0.19770369840267696,0.6308717619185363
TMUS,"T-Mobile US, Inc.",Communication Services,0.1880076257191322,-0.18479810235842525,0.9149661565123901,-0.02945449647414016,-0.02732929220284233,0.26665386311867856
APP,AppLovin Corporation,Communication Services,0.1403867863146269,-0.5765037149714127,-1.2514601158183902,2.0838597122246107,0.39015280574212424,0.05588524439620238
NWSA,News Corporation,Communication Services,0.0505713209681528,-0.3412754840551736,0.7605175600474197,0.27361500503607894,-0.20312621924450033,-0.23687425694306066
TME,Tencent Music Entertainment Group,Communication Services,-0.04363153000932258,-0.6481452744638144,0.21760818406792568,0.42473991934640476,0.0014650901011563962,-0.21382556909828535
WMG,Warner Music Group Corp.,Communication Services,-0.060521037964601454,-0.21759549618058663,0.6861038595749749,-0.6347559701007539,0.09871529324465393,-0.2350728763612955
WBD,"Warner Bros. Discovery, Inc.",Communication Services,-0.10465646240031788,0.7506069747844314,-0.5001375526687886,0.09354383060953088,-0.7531158472708115,-0.11417971745595158
ROKU,"Roku, Inc.",Communication Services,-0.10654472750644499,-0.14163583628310683,-0.04548985816360407,0.2703230015875502,-0.37989970604160345,-0.23602123863146077
PINS,"Pinterest, Inc.",Communication Services,-0.12250187758127896,-0.8965088784351798,-0.33214483618355783,0.3598456387851664,0.49878437050038543,-0.2424856825732089
TTD,"The Trade Desk, Inc.",Communication Services,-0.25978971906778087,-0.9954441755376501,-0.8458705233275078,0.4093624705062858,0.3753256939160274,-0.24232206089605965
RDDT,"Reddit, Inc.",Communication Services,-0.29781010088849835,-0.7596854115452345,-0.9518815148056544,0.4975624862588823,-0.06841046097319003,-0.20663560337729495
PSKY,Paramount Skydance Corporation,Communication Services,-0.40932734931585757,-0.4084205659379607,-1.4447380447581768,-0.007644035390852307,0.04931652733521996,-0.23515062782751806
SATS,EchoStar Corporation,Communication Services,-0.9123411671028732,1.1802825795203493,-2.676822737014228,-1.805076013041788,-1.0653509918756234,-0.19473867310307547
RBLX,Roblox Corporation,Communication Services,-1.2058757863431726,-0.7651003993834531,-0.6095046418596727,-4.686828517630016,0.19288342068228634,-0.16082879352500665
HYMC,Hycroft Mining Holding Corporation,Basic Materials,0.44932356294850834,10.485946686245223,-3.4078844216985504,-4.289197056718196,-0.28349016397367605,-0.25875722911225835
NEM,Newmont Corporation,Basic Materials,0.29689791166634644,0.8025950075897443,-0.0025802849053214094,0.473987923232723,0.1661038888687332,0.0443830235458529
FCX,Freeport-McMoRan Inc.,Basic Materials,0.20309345795025718,0.912310527956018,-0.037168737675977004,0.34510164598466825,-0.15223972861434817,-0.05253641789907512
AA,Alcoa Corporation,Basic Materials,0.19883134993132107,0.9600898975132816,-0.3210759039488513,0.3944384023062296,0.19327300210322584,-0.23256864831728052
CTVA,"Corteva, Inc.",Basic Materials,0.1844575583164249,0.12857772116217636,0.845041495566499,0.3041025985597529,-0.206670509988163,-0.14876351371814095
ESI,Element Solutions Inc,Basic Materials,0.1434577171101528,0.4756439012729069,0.40459015755576067,0.2064230700455907,-0.12022229647947526,-0.24914624684401906
CDE,"Coeur Mining, Inc.",Basic Materials,0.119604442730357,1.3115908262667677,-1.141067133336405,0.5304226091998109,0.12665798682347834,-0.22958207530186694
MOS,The Mosaic Company,Basic Materials,0.056321684092385055,-0.06444082487015801,0.1799033813540467,0.23302919696603544,0.18162557886926076,-0.2485089118572596
HL,Hecla Mining Company,Basic Materials,0.051818613115100165,1.6428185918661955,-1.314581111612516,0.399884405240575,-0.2378294911227361,-0.2311993287960179
DOW,Dow Inc.,Basic Materials,-0.1153255611845575,0.3652848661851447,-0.022395918547268474,-0.12976093385244908,-0.5703388952561922,-0.21941692445202246
HUN,Huntsman Corporation,Basic Materials,-0.19901825301255902,0.2678049994245942,-0.45302277091419285,0.013288805097482613,-0.5600367661192421,-0.26312553255143667
CLF,Cleveland-Cliffs Inc.,Basic Materials,-0.3774256181158283,-0.4004483627930952,-0.9849726792115312,-0.2441801801418133,-0.0029493640026328574,-0.25457750443006893
MP,MP Materials Corp.,Basic Materials,-0.43843335865997207,-0.31655964642945594,-1.2560219782122155,0.1300406507058868,-0.5046329146638283,-0.24499290470024726
